path,bytes,sha256
command.json,6519,9d60e7efdf1e4d0db8a1e58bff5b0dc7e9766b0f4ffc5801a784864ba684161e
console.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
console.stdout.log,117,fede95b1cc4f94d6690c52814d4a1afd4cd3b7b7f373a21c072faf60e1b94366
external/global_bound_trace.csv,10597,5184a2358563c4fe5ca91a37b14784cae62d30667899856513861595b52b9c52
external/initial_decomposition_ledger.csv,813,5af8943b32d7798b00b716bf4d0392ec6a0433f4cdf2fd70f864b6b74e809497
external/lp_status_ledger.csv,1142,e305999f663ead7f2fbaa33bc3431da6391f378d76ca555770ef8df37f45cb91
external/models/L0.lp,196909,8019730422233711a9a673b144c5e983706d0561eccf2f7a11bf25f977858a26
external/models/L1.0.lp,201670,064f65e9feed688f123629de7f951ae96549fcb9b2aa233f084a1e02691cfeb1
external/models/L1.1.lp,201494,af3a3e042a42d632e34c5f50b5e36b146fa36387dddb8af617f4f875c4d6e715
external/models/L1.lp,201485,29ad24116b9d18589f9b430f495f4119b10f7e13a6fe24cc6e2cb2f2f105cc92
external/models/L2.0.lp,200827,03e51bbbdc591d129ff6d69633046b61b48367c0b466b3c89e59c73b792bfb6f
external/models/L2.1.lp,200256,79f17c185df0c624c3fea6430633c0076e6a5455345d5d58f266b11f8f2c3eaf
external/models/L2.lp,200259,76b583afdea6c84eef59d4278c822981b6986abea8aa6460d599a349a105adb1
external/models/L3.lp,200862,14f79c9cc3b04cf90c5177c81851c67a36cda5d46fb1014f7c40aa6d79571782
external/native_logs/L0_c6_1_next_leaf_target_mip.gurobi.log,1358,f8071276648ab05c60a5ed2e14002a2271d37d3cf8c1cf4027cc661823d3d396
external/native_logs/L0_lp.gurobi.log,1415,c0c46609209bc5a2dba6d510247171a6c33a8f8220fedacd92c7a14e635d1b72
external/native_logs/L1.0_lp.gurobi.log,1418,613651d11ef284d6ef15f4b98e011db22964051ecb66970032ae2577a98a4556
external/native_logs/L1.1_lp.gurobi.log,1418,30e15de3199ed29273c7803c4b6c832ffd04e10c45a1995f1836202fa1e0eb57
external/native_logs/L1_c6_1_next_leaf_target_mip.gurobi.log,3390,eeaf3493b32e9377f14ff9d98effc2aa681b514d9ae90e5dd743d572b1d4634d
external/native_logs/L1_lp.gurobi.log,1416,34d8384ffd4e051871b8ca18ae7fd4ec241a3ae21b0133bab4de72c5eab1120b
external/native_logs/L1_terminal_mip.gurobi.log,1646,8abe272f7f7c5295ddfa73a3583a36594268428a64a26412068dd924ac37a8cb
external/native_logs/L2.0_lp.gurobi.log,1418,31cd3d466f94aa7e54bd214c058368ec0fec944b22a5228403001882990790bd
external/native_logs/L2.1_lp.gurobi.log,1417,75bc4616c85ec90b9577110b0d464c357d2304d6afed3629a6995cba3ea09203
external/native_logs/L2_c6_1_next_leaf_target_mip.gurobi.log,3731,2d00be1280d808397c3ec4d86ba63c38bcaeffed698cab996d69c9d0a35ad438
external/native_logs/L2_lp.gurobi.log,1416,aea81520db5d4ee4428ee42cd75ed362af120fc601aa64f746d13d020981ae76
external/native_logs/L2_terminal_mip.gurobi.log,1725,7e341d30483cdc7485b05e6d809a03dba650115d4fa1834e981c5e2410603c16
external/native_logs/L3_lp.gurobi.log,1332,a36845a3658aec167bee13bdecf73d27eedcb14541ae08b801e8461c323e95c6
external/native_target_ledger.csv,945,ae78cb776fdfc7b4f160eea1532f186a8e678675fd93adfa056c02cc7bedaf03
external/paper_leaf_ledger.csv,1272,6aad2c92d42d3ffa5ceb4a9039a13380b95d8253abb6c68c009e8a1325eb810a
external/paper_optimize_ledger.csv,5561,5c142453959933ccc086176f9346976a17fd7028c02a2c465c6313f191756c69
external/paper_tree_events.csv,1883,3cca625536fda26064a6e3806127e41f4f34cc4c54759d3187ba9cd533c72ec6
external/parent_child_bound_ledger.csv,453,d30f7620e83279cf31170e921598a0a68defae100121e4f89995bd84c9cc3c7e
external/split_decision_ledger.csv,464,6aa0f2fddc1b501a7fe6b80564e8ef3829aa13bd36559cc62ee6c821e57b6329
heuristic_candidates.csv,376,4967098dabc436dd39d1a5ded223ed61af9ad585ba7f910cb3eff8af2fff6113
hga_generations.csv,50345,1d16e025c997bab848c67d3a6fbd28cfd03786e0f23e432199da10e9c9e2728c
native.log,3981,3728122f009a7c2f4dfa2f0c4285625237220595fc8b8c4a24cbf4e2920250c6
process_phases.csv,4030,ef82e343070dbfa05368bff96d43cc3a5886cf8bd2a44ff1f7d8555ec17b9a98
progress.csv,692,7d435ea437608c56a7271e457423f763f3b29b1e610d730005c1a31dd05c35f9
result.json,87103,5dce44283d4a4141b778946c6acce723b4289ebb9c08d6fec68bd5e8d1321a7e
