path,bytes,sha256
command.json,6532,d722df97cb15f7160789bbeb6a72d05ddb92af826459cb1d98ad6b70cd8e07e3
console.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
console.stdout.log,118,519c8aafdf3a7e442b00915483be7c7e7d8ba9a45f1973003f0e99a258bac97e
external/global_bound_trace.csv,6079,f6b4570b1d55237c8e64124bf99a207161de4d3b1c113cb5527df7bc850b7ebf
external/initial_decomposition_ledger.csv,809,9c5baeee57158a40c6fdecd9916fa80ccb03a263ffa92d73fb2ed1e23147671e
external/lp_status_ledger.csv,2034,b91b9b00cd93153c7a9cd3a93f56bce4c58152c52a3fefbad39d498519e47edc
external/models/L0.lp,197164,471a434d8c0f142396e94611f596694e09cd1b9643e95bb2f1af2279e6f887ec
external/models/L1.lp,201173,8920f08fd039efa786f8e32461bc09707f13afa883fe8efa02cda219454dec8c
external/models/L2.lp,201228,4de0dcf1de691e786a4b4a8bcdfdcdbc4fe97c6661e553285efe12f1a1b262e7
external/models/L3.0.0.lp,201656,bee45e4f6b7a514147a76a652a4f76b160c25a81ec07f609aeabc4aed35ca4c7
external/models/L3.0.1.0.0.lp,201784,45742f3441108596fd8c01b29719177e188a4219077eb5c3c90589bc530e86f7
external/models/L3.0.1.0.1.0.lp,201784,040acad909d4d006a4be2d6bf394841cf9cd522d249195def7e43201183bf5c4
external/models/L3.0.1.0.1.1.lp,201799,e4be4ac1aea9393c3416a4077a33f4f5ca2fd0c23a861a083255a15747c14941
external/models/L3.0.1.0.1.lp,201784,ef97899faac021f94b90d141d934330f18e3d132da302c78eeafebdf0ade7562
external/models/L3.0.1.0.lp,201784,442057296264826647109112de1081500405fae910323bf315b8294561e7c131
external/models/L3.0.1.1.lp,201501,38e4cce88671cce9d8dd898f8dfff7d8824fa676753bb5adfdd1405fd55767ae
external/models/L3.0.1.lp,201487,8d8aca9498b0adcc55fd710bfcdfbb865c3bfb6bda172cfc3e0474bf7cef9997
external/models/L3.0.lp,201359,1c3f6a44a041d23e9bc33d2724ce9f9a0901528d13a087c1dd35de4ed1ada062
external/models/L3.1.lp,201422,2666171e5c97bb59a683e8e44c06a69601ca837fbaecc73a350da9e85035f1cb
external/models/L3.lp,201415,123e06e666cd43da37ea44637f93b32af12ab690937837315dccd6f1a7afa0df
external/native_logs/L0_c6_1_next_leaf_target_mip.gurobi.log,1358,28d3454f8e313688c204e5ac0a0f4da378e29cf2cd0bd6077101a19be3c00830
external/native_logs/L0_lp.gurobi.log,1416,cb0e28dc2cff2d0c8325efe8f2d9380468b2722eb66e632acf45ee0a4f197674
external/native_logs/L1_c6_1_next_leaf_target_mip.gurobi.log,1360,e0c14ec1a4774bac5cd24e58eca97a70ef2adf8b66e26d6e6c109583904f50dd
external/native_logs/L1_lp.gurobi.log,1415,742c7a88764176380b85da23b8a9c1e57e2cbdaeef04bdbce22e6351b403e804
external/native_logs/L2_c6_1_next_leaf_target_mip.gurobi.log,1781,82a99e5fb243c8cd05fa342fab4c8733956132952a399c7538382261734846c7
external/native_logs/L2_lp.gurobi.log,1416,87a354d8107ebfdbb2ad5702090c1d51b2af3194849dba449e9ef4b49313d057
external/native_logs/L3.0.0_c6_1_next_leaf_target_mip.gurobi.log,1364,28432079888b26a319bb2f4bd8f8590190f3b7e5cd66ce6797eaaf9f068f8c1e
external/native_logs/L3.0.0_lp.gurobi.log,1420,78cb8cb7e101ca3eeb5b2e2670b5ad6ecca229fb11b6bfee7c2989eb9c23fc73
external/native_logs/L3.0.1.0.0_c6_1_next_leaf_target_mip.gurobi.log,1368,6bb38e379a3344180fab706130773b045dd6eb2ad89826252042ac1f67054a02
external/native_logs/L3.0.1.0.0_lp.gurobi.log,1424,fd6fd86edb5cbefe6c0b3d899fb5f3bfd51f95934002b63860c3995fcb960af3
external/native_logs/L3.0.1.0.1.0_lp.gurobi.log,1426,99a2e89cb07aae58392d0ac0cd0a22488a035dc8c48e519ae7e9cdff785e8558
external/native_logs/L3.0.1.0.1.0_terminal_mip.gurobi.log,1582,dc9f2d4b6d3fbebf7b3777ff1e8b239a04aa19915e77b12cd35deac98b2e7b82
external/native_logs/L3.0.1.0.1.1_lp.gurobi.log,1343,c0b750b2fd3543fab0a649a1b2f5ad3bcc2ef6ee7f83dfe2b78f24a204dc17d3
external/native_logs/L3.0.1.0.1_lp.gurobi.log,1424,66614339cee57393a6cbfb0c146edfc4c3ee66c0592c9de6881288cd694b789d
external/native_logs/L3.0.1.0_lp.gurobi.log,1422,2febc0c82bfad744508e6b7d9ef52ea0cd7d8726dcc94cb0c38d7ede0c58bc1b
external/native_logs/L3.0.1.1_lp.gurobi.log,1339,7bda08975a126fa5681ef5c48e7481130184d7e56f32ee6f5cd3f919437ec43e
external/native_logs/L3.0.1_lp.gurobi.log,1420,c484dceb543bc3b62ee6432a14168533357c4d302b68c595d5bc3e27ccd9867a
external/native_logs/L3.0_lp.gurobi.log,1418,54927e4f985979d5ebfa424fa3ddf4caf171f53e9d0a559fe17f5193647a2474
external/native_logs/L3.1_lp.gurobi.log,1150,4288b6ba53b28ab8f0d2082bcbe4ff21602545ff1001e10970c999b3a734a084
external/native_logs/L3_lp.gurobi.log,1415,3fef60a29fa15182b58214552411cc7ac952d23129f1ea0bf9e89e69d7bb5679
external/native_target_ledger.csv,1387,d7d239489e87757bff5236b16eec37efec9c0fc07dd7e09e36d521fcf0dccc4c
external/paper_leaf_ledger.csv,3503,b92f3980bee99ebf8151c9106769f680afd17e5a9129a092d9a58202b9f95371
external/paper_optimize_ledger.csv,8590,10857fc6d230fad574ad08195b2bdaaee9094e4e9c21565698349e920b96435c
external/paper_tree_events.csv,2385,1dfde7940a5eeec1b332d419792c241917cce5bf388cdd6917ae530067cf5145
external/parent_child_bound_ledger.csv,975,c298ceac5d5e992a2480db84cce4a7e14a82a53e8734da4eb3000d2d6121e5cf
external/split_decision_ledger.csv,1030,dc6eb12c74b34d917396c1d5ee3e950de9b054687ce5b153778168931d16cbe5
heuristic_candidates.csv,379,8444eccc8a0cb37016780fd1c5cdb17be505b2bc39354a6e4f14109b2d453c5e
hga_generations.csv,50939,f7cf5dc4461f8a237f224e849547fec73e804ec1aab39523a373188f2d251713
native.log,6709,5e8e9f12cd661e5fcee4ceb3a383410a789d9d7552703babb20489d248198c93
process_phases.csv,4067,2ea16630ab0ae019f1ad781898e5d79ca9dfdc080e7af4d6deafab581098ec34
progress.csv,692,5c3956e8856f2b479004bf51d2b9bae6acb4410589b6a2f5e12cb9c65bdeb87f
result.json,86775,30c05cbee5142943e9ec26802d5382fc86da1de22b43d476dc039cfb5c7df45f
