path,bytes,sha256
command.json,6543,ba9cbc583a01c0572397b98aeff2d046afcdb274592aeebb2370ef5da50529b7
console.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
console.stdout.log,119,50b142e48cc93043b780e47b9f1239edb4548616d1cbc315935f66141f0479d8
external/global_bound_trace.csv,11977,7c7d635b58a038c666662c5d048b67e20cc28426a6d1675af715c55a5a11e222
external/initial_decomposition_ledger.csv,817,d2c28af7eb29a0fb77ab6fe96d556b46aebfd988406c8724b40c4be12eada53f
external/lp_status_ledger.csv,1172,f3e302f5aa637263cf0761bc67e7af5db5ee7a221eafb5b51038e510beb8779e
external/models/L0.lp,779102,753b6e39b10cad996b9659b6156c16f585b5625a689309f90606602bb5b0f017
external/models/L1.0.lp,784051,19c571c24cea3a17fa8cc4a5589757bfdf4f84e0d450698677b462bf7879791a
external/models/L1.1.lp,783936,a02e5bf779680a6d66c659727f48056deb3654189a955f9996c9e675bd942f8b
external/models/L1.lp,783871,54332241d4716bcb648ae9f10fd4899ab0044ac4809cb7bc20438c7575c51c29
external/models/L2.0.lp,784031,1eb4ff597e3348210076c8616fb1bf121ed2524b5a2cb05610094088e2c38e5a
external/models/L2.1.lp,782637,982b066c91a2aa73521da31770247e2ebdccf59916f6d0067c04db7830194740
external/models/L2.lp,782634,4a27ea197591674572e9b149b70acef775bc2dc79bfb02f304852bbb88ca3ef7
external/models/L3.lp,782352,23caf4f52a36cd34812ffaf6b602f6b2ab618fbce379e45cb2bb2dbe5ea280ff
external/native_logs/L0_c6_1_next_leaf_target_mip.gurobi.log,1361,3d60a1bc7a1ed5975baa6d7816ad0131b750ece51cf7f607e8a4e5bfafc41766
external/native_logs/L0_lp.gurobi.log,1421,bcb09b4c92803255633a05716166b10149a0b50fb9b0c19ea1a7702856ef8946
external/native_logs/L1.0_lp.gurobi.log,1423,ea04e2057fb618cdebe5192fad32931e0f07356183bb29d9c8534d4f63b0e10b
external/native_logs/L1.1_lp.gurobi.log,1423,57dac7945fe767fcadd9ad2295dee1b6e5743483cf1adff5552cf6eddee1a6e3
external/native_logs/L1_c6_1_next_leaf_target_mip.gurobi.log,1813,08bc3a0d8d2e12016b98d09a9d77503cb4fbcd3c80c7793466b9c5be68585c87
external/native_logs/L1_lp.gurobi.log,1421,10c03ad82abfb8d3776da030241283e826fd163c25b25b21795c10d8c9cf30ee
external/native_logs/L1_terminal_mip.gurobi.log,1771,e39382ee78ea4b0cc7f1d9372fb8f528da51d97d9aaf3e0a06e82a4d0f53c314
external/native_logs/L2.0_lp.gurobi.log,1423,1e60c11ccc9c9f3d02866210443f2acf0c4e9eaf4ef1c84312a711e286d5ee68
external/native_logs/L2.1_lp.gurobi.log,1423,402a54b4297506d194d6702619a4cfe9012ef9306400004c4b31168de1c2de40
external/native_logs/L2_c6_1_next_leaf_target_mip.gurobi.log,3368,83836fd5fd8e829647d6a10fce44a10c86bcaf2b92b97bc18fcfeae3ee06ab20
external/native_logs/L2_lp.gurobi.log,1421,752e8f646ee5efc1ac2bad5ea919a97600a82e5179201408e78169a6a1c882bc
external/native_logs/L2_terminal_mip.gurobi.log,1878,fa13ce466cf69d9c7620e1f2ed62c34bbd31f9d61c13d550ba640bade6ddcacf
external/native_logs/L3_c6_1_next_leaf_target_mip.gurobi.log,3309,00cf6ec9b762112b28f2a96ae7c0184125315c3f4e3fd8d4e7b292241fac51fb
external/native_logs/L3_lp.gurobi.log,1420,a8b4c50b2d1d1f21dad618beed4c5e452bcad83a507968c0fcdce05ac125cfc5
external/native_target_ledger.csv,1194,aa1a3738c6bbe1ae71d3abf7dd86e51d917aa5de155f8fc6d4567ec90a1b84ac
external/paper_leaf_ledger.csv,1319,274c29e11f3bbbde51ba0e549422328592152670c5dc75a222782a6ba3f865de
external/paper_optimize_ledger.csv,5951,785969760e26bea623533bfc2f26f9415904297e7bae00bf7d38f33040fec1c9
external/paper_tree_events.csv,2236,4cf5a38b27ad97603fd70abbec8208f123f767dca5f4115e05a78539b48184ba
external/parent_child_bound_ledger.csv,459,ba4606ee4bbf2ec41efeb75e299b8c739754f59bd170332d77309363090e0e98
external/split_decision_ledger.csv,466,c4b95d6b354e504d78e2b7a108a92e2b6f66759fa069e310a59f167a5597cfd3
heuristic_candidates.csv,387,5ed892a09e27018aeaf287a4d19389049c3ed445679f8d97dd1e731b07ad1bed
hga_generations.csv,49630,14cd7d9c7650c10542de90e9c1971ea3257ab4cc242afd473c9a001d692783f8
native.log,4007,3e375a3aa6877b79de08cb8ca99d41aa38cf33e78894738e16e1c56e50c778ec
process_phases.csv,4063,214adc0fa61f4f0792a72f3af1d73c220e025b20cbd5fccdfb8c6c5bfc449892
progress.csv,692,a4216b863769139afee77fa12af45889191a47c1c06fcfb77b5d0d3f6462f8a9
result.json,87101,a2af7a3a6a2e3e860c96951179ecf528d6b84cc628f117dd59ceb1433eed2ea4
