path,bytes,sha256
command.json,6478,04ead3a0125d4454b86e7e2716a4976388463cd845d7baa6314dad42dbbc3b20
console.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
console.stdout.log,108,32ded074dd2783f79bb48292cea8202b7dae4b312cd09e4a886b756dee5a5dc4
external/global_bound_trace.csv,6193,f69193746582917cd23a6d7e0c4535183fadb595922d4cb73d5005e8be7873cd
external/lp_status_ledger.csv,1659,31f6c8b2cb902e8b265b8ba142cc9defe31a29b4060453e200f3ade70fae3bb8
external/models/L0.lp,308410,8f00df9f29bec6f0662a78cc658ee819c162ec24c523ab30d302d22af69bed8a
external/models/L1.lp,313254,d3cb6e987c585df044bfa5446b301de484c7327557cddae5e965d3e18822949c
external/models/L2.0.lp,313235,3978d6a1478de5a0e5b0434ab943004a3688124f340bf3719dca75d6f607b801
external/models/L2.1.lp,312875,273d7bc148807fe69b82ca6c931624a84beca1dbec8973196b90b56cdfc8623b
external/models/L2.lp,312875,f5808b207f5e09957610bdf89478797eacc85fa35fd76fb873ca0031e7ac01eb
external/models/L3.0.0.0.lp,313255,ec35bdaed8efd06fd1b9ea998ca6fdfa23b2be622395fe2277562529015874e6
external/models/L3.0.0.1.lp,312018,b5279e3db386d23f8f86abf577fc2db357c14e70e30d3475038554d44716e447
external/models/L3.0.0.lp,311985,c5516caa1b6881616c8308644ea6780fc9cbbc4ce9dcea19522e541a13f9e3be
external/models/L3.0.1.lp,313279,54674585e06b7be398672b4dbce99b2f4fc4fca5710b601e2aeadc704ac5905f
external/models/L3.0.lp,313255,137b40f633f0d86bba3ef154e8e93d5fecebfed3c1f730504998384919d6db83
external/models/L3.1.lp,313319,1beac72e86e1b107b9b03c642a24f7ae4361be3958cfb440582c425ea33a6ebb
external/models/L3.lp,313255,8066773e068df84f48f7ce09fb5bd303f96def1c906037a18a4ff37eb216c0a7
external/native_logs/L0_lp.gurobi.log,1329,4a9d3e1e552f496561ce994e9cb127dd530cdf035157c1831b4d40782d2b3158
external/native_logs/L1_c6_1_next_leaf_target_mip.gurobi.log,1775,c5660c9a66df39ab5dc0293e66dd505091376cda39ea01b5792fd1eb098a0155
external/native_logs/L1_lp.gurobi.log,1412,d774e54b64ab63716a0d0c4964943d6d9d2faa3195ce29c9631711ae648d8daf
external/native_logs/L2.0_lp.gurobi.log,1414,2cccd86c58652089c9631ceb3c741f19ef2ba5085210db3f2ede311694a47a35
external/native_logs/L2.1_lp.gurobi.log,1414,7fe585e55dc1d36bfbafc753afc77c61c33eb560fc9c308eae45b4a9c6f7d041
external/native_logs/L2_c6_1_next_leaf_target_mip.gurobi.log,1474,276016a9a15c22aa48bc1f188578803d9f1276a3936eeae84003fa60522a35c2
external/native_logs/L2_lp.gurobi.log,1412,ba3bb15002039c4aebb7bd05d96c5fbf06c65734c6124cf31f4d6b40d6b032d5
external/native_logs/L2_terminal_mip.gurobi.log,2099,8ae2eb619677f247f3ccf5eab6164d75527d24bb6fcbc952841ed70b321fcf50
external/native_logs/L3.0.0.0_lp.gurobi.log,1418,2d3a00f7eca134c16d46af93025c66dc10b900f30850fdd6bd36aff1a4a21e2e
external/native_logs/L3.0.0.1_lp.gurobi.log,1418,389fc8733e6a7fe73e16603713a2cfd0536b6ac3b9b694a413b5a0c49224848f
external/native_logs/L3.0.0_lp.gurobi.log,1416,db6f9b4e40e4630b2c4043c21b822e65ca319f78d1bb28799743c0c1ae48cb90
external/native_logs/L3.0.0_terminal_mip.gurobi.log,1345,a9ae5c6948171910f34830c23caecc23b31657a589920899747b7243dc25ee4b
external/native_logs/L3.0.1_lp.gurobi.log,1333,4dead8a1b335921177dcf6f7619916c0cdd7d3bb80f6303d050e92cdcd24779e
external/native_logs/L3.0_lp.gurobi.log,1414,316b62f9dab480a03f43f39c682083f1dc9dc847d57278d5e9a7d5711ac50528
external/native_logs/L3.1_lp.gurobi.log,1144,7e7df0eaff3f4129d3a56e4efbc3925a198e1409d992d5855c6be01c924ef3d7
external/native_logs/L3_lp.gurobi.log,1412,412028310d423b3dd74e732a2001797d19694da0eaaa0af637eb4fd77723ca40
external/native_target_ledger.csv,543,37326b7802c601adc104338c178cb4cea97924bca810d93b6133e70e343b8d1e
external/paper_leaf_ledger.csv,1989,4142c19d8428c8b90ebfc63849ec3badee20982d5985b9a9b0c10aabbb3ab7c9
external/paper_optimize_ledger.csv,6016,2085658e006e5d69fe1955db6d3d4de19fff94c84a163e1c367810ffd81b719e
external/paper_tree_events.csv,1362,d16ab8a96e2287b4c570d5ccbf3cfa609368a9848879da09495225ec4245077c
external/parent_child_bound_ledger.csv,528,a537023ed8f7b50bdfa155b0281091a228ef9c5a78c02a9ad598d85922537f1d
external/split_decision_ledger.csv,408,58b893d8a64af6e2b08f2259ff4e9a384102b66388d1d59f2e8e130d8dc69fc8
heuristic_candidates.csv,696,4e826b082d08abe83ebea7ab921cee8f748f6eb1ac8bfd405f800121dd7cd19c
native.log,5713,5fa0e645a0ec90c1e14170164252b7a3c234db344a4924955ab7a365e6d46464
process_phases.csv,3093,1cfa3b08cb162277c8c7dcbcf64866caf70dfb5e6bbb82d8b1c32210fb4b3a7e
progress.csv,690,caefe57d7222d07763fdda190834c1f4e623b4c4cb5ae122e1d99949dbabea6a
result.json,84601,781595b36b7188f914a1a035bccafe2f1d564d5e7a1c21e8674bd12ffb17a155
